horizon,frame,time,life0,life1,a0x,a0y,a0vx,a0vy,b0x,b0y,b0vx,b0vy,a1x,a1y,a1vx,a1vy,b1x,b1y,b1vx,b1vy,reward,value,action0,action1,a0v0,a0v1,a0v2,a0v3,a0v4,a0v5,a0v6,a0v7,a0v8,a1v0,a1v1,a1v2,a1v3,a1v4,a1v5,a1v6,a1v7,a1v8,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y
102,93,7.440000000000006,1,1,-13.485808372497559,-94.76354217529297,0.058666013181209564,5.668062210083008,-12.787274360656738,-91.3142318725586,-0.07588136196136475,1.0628951787948608,0.055871278047561646,-0.746661365032196,-0.19858074188232422,-0.46789827942848206,-5.823368072509766,24.55099105834961,3.4125168323516846,-33.94309997558594,0.3262653946876526,0.40892183780670166,3,1,-0.19447031617164612,0.10650230199098587,0.44356676936149597,0.14682017266750336,-0.22372722625732422,0.7550216317176819,0.1740138828754425,0.27629587054252625,-0.3228728771209717,0.10038436204195023,-0.07369914650917053,0.16545218229293823,0.40087181329727173,0.7497323155403137,0.7865393161773682,-0.4100891947746277,0.3763911724090576,-0.5133947134017944,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,94,7.520000000000006,1,1,-13.483527183532715,-94.51116943359375,0.057023365050554276,6.309356689453125,-12.791415214538574,-91.27740478515625,-0.10351919382810593,0.9206711649894714,0.08015045523643494,-0.7648532390594482,0.606979489326477,-0.4547971189022064,-5.678006649017334,23.158222198486328,3.6340363025665283,-34.81923294067383,0.32671159505844116,0.4092126786708832,3,3,-0.18877093493938446,0.11016073822975159,0.44310247898101807,0.14920897781848907,-0.22751429677009583,0.7545316815376282,0.18218380212783813,0.276115745306015,-0.3243444263935089,0.09773941338062286,-0.07242268323898315,0.17447221279144287,0.40136900544166565,0.7456408143043518,0.7939953804016113,-0.4120471775531769,0.3732524812221527,-0.5136820673942566,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,95,7.600000000000006,1,1,-13.48130989074707,-94.2338638305664,0.0554267093539238,6.932694435119629,-12.796647071838379,-91.24590301513672,-0.1307895928621292,0.7876378893852234,0.1037498190999031,-0.7505357265472412,0.5899840593338013,0.35793715715408325,-5.524013519287109,21.732746124267578,3.8498263359069824,-35.636878967285156,0.3264616131782532,0.40949130058288574,3,5,-0.18411840498447418,0.11547239124774933,0.4437987506389618,0.14909298717975616,-0.22793304920196533,0.7523403167724609,0.19233748316764832,0.2743770480155945,-0.32578539848327637,0.0997924953699112,-0.07003867626190186,0.1812240481376648,0.4029530882835388,0.7410933971405029,0.800993800163269,-0.41540539264678955,0.3707408308982849,-0.5139274001121521,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,96,7.680000000000006,1,1,-13.479154586791992,-93.93231964111328,0.05387476086616516,7.538578987121582,-12.802952766418457,-91.21930694580078,-0.15765294432640076,0.6649688482284546,0.09468840062618256,-0.7366191148757935,-0.22653543949127197,0.3479149043560028,-5.361631870269775,20.277000427246094,4.059537887573242,-36.39366149902344,0.32613199949264526,0.40969130396842957,0,7,-0.17658649384975433,0.12193652987480164,0.44436824321746826,0.14952604472637177,-0.22715497016906738,0.75396329164505,0.20171716809272766,0.27374348044395447,-0.3244630992412567,0.10290346294641495,-0.068321093916893,0.18669575452804565,0.4067293107509613,0.7355623245239258,0.8047873377799988,-0.4190717041492462,0.3649348318576813,-0.5134913921356201,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,97,7.760000000000006,1,1,-13.477060317993164,-93.63922119140625,0.05236626788973808,7.327498912811279,-12.810315132141113,-91.19715881347656,-0.1840703934431076,0.5537884831428528,0.08588070422410965,-0.755092203617096,-0.22019244730472565,-0.4618266522884369,-5.191169738769531,18.793455123901367,4.261552333831787,-37.08863067626953,0.3265119194984436,0.4099245071411133,0,1,-0.16898997128009796,0.12326798588037491,0.4452347159385681,0.15051914751529694,-0.2306908369064331,0.7572154402732849,0.2099801003932953,0.2720486521720886,-0.3238815367221832,0.09882564842700958,-0.06773735582828522,0.19366249442100525,0.4104328453540802,0.7303844094276428,0.8088757395744324,-0.42215871810913086,0.35855257511138916,-0.5153195858001709,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,98,7.840000000000006,1,1,-13.475024223327637,-93.35432434082031,0.050900012254714966,7.122328758239746,-12.81871509552002,-91.17900085449219,-0.21000391244888306,0.453890860080719,0.10931961983442307,-0.7730480432510376,0.5859729051589966,-0.44889551401138306,-5.012946128845215,17.28456687927246,4.455587863922119,-37.72221755981445,0.3269689679145813,0.41020265221595764,0,3,-0.16438384354114532,0.12286562472581863,0.4462532699108124,0.1507953256368637,-0.23561397194862366,0.7561951875686646,0.21854513883590698,0.2689228653907776,-0.3262847363948822,0.09338662773370743,-0.0664839819073677,0.20189976692199707,0.41211071610450745,0.7258714437484741,0.8165019750595093,-0.42427876591682434,0.3552781343460083,-0.5187538266181946,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,99,7.920000000000006,1,1,-13.473045349121094,-93.07740783691406,0.0494748130440712,6.922903537750244,-12.828131675720215,-91.16439819335938,-0.2354162484407425,0.3650623559951782,0.13210225105285645,-0.7585011124610901,0.5695656538009644,0.36367350816726685,-4.827239990234375,15.752821922302246,4.642656326293945,-38.29363250732422,0.32673096656799316,0.4104633629322052,0,5,-0.16081510484218597,0.12423466891050339,0.4482964277267456,0.14866608381271362,-0.2370389997959137,0.7533423900604248,0.22888630628585815,0.26433631777763367,-0.32870054244995117,0.09258519113063812,-0.06424134969711304,0.2078230381011963,0.41496795415878296,0.7210738062858582,0.8237417340278625,-0.4277811348438263,0.3525809347629547,-0.5219027400016785,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,100,8.000000000000005,1,1,-13.471121788024902,-92.80824279785156,0.04808951914310455,6.729062080383301,-12.838542938232422,-91.15291595458984,-0.2602711319923401,0.2870817184448242,0.12224696576595306,-0.7443614602088928,-0.24638211727142334,0.3534906506538391,-4.634341716766357,14.200785636901855,4.8224592208862305,-38.80091094970703,0.3263881802558899,0.41064056754112244,0,7,-0.15431293845176697,0.12687820196151733,0.4501151144504547,0.14717714488506317,-0.23716631531715393,0.7542248964309692,0.2382463812828064,0.2609926164150238,-0.3283350169658661,0.09284454584121704,-0.0627201497554779,0.21240124106407166,0.419986754655838,0.7155696749687195,0.8277616500854492,-0.4314427077770233,0.3466032147407532,-0.5241134762763977,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,101,8.080000000000004,1,1,-13.46925163269043,-92.54661560058594,0.046743012964725494,6.540648460388184,-12.849924087524414,-91.14412689208984,-0.28453320264816284,0.21972030401229858,0.11266762763261795,-0.7626177668571472,-0.23948341608047485,-0.4564070403575897,-4.434604644775391,12.6310453414917,4.993432998657227,-39.24351119995117,0.32675236463546753,0.4107745587825775,0,1,-0.14683836698532104,0.12731128931045532,0.4508626163005829,0.14803436398506165,-0.24087291955947876,0.756420910358429,0.2451726198196411,0.2589721977710724,-0.32818061113357544,0.08822911977767944,-0.06222967058420181,0.21919679641723633,0.4239630103111267,0.7102958559989929,0.8324904441833496,-0.43290311098098755,0.3399379849433899,-0.5272956490516663,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,102,8.160000000000002,1,1,-13.46743392944336,-92.29231262207031,0.04543421044945717,6.357510089874268,-12.862251281738281,-91.13761901855469,-0.3081681728363037,0.16274186968803406,0.13535651564598083,-0.7803628444671631,0.5672220587730408,-0.44362765550613403,-4.228390693664551,11.046154022216797,5.155350208282471,-39.622283935546875,0.327217161655426,0.4109107553958893,0,2,-0.14239837229251862,0.1260368674993515,0.4517183005809784,0.14820371568202972,-0.24595361948013306,0.7543666958808899,0.25240129232406616,0.2555818557739258,-0.33103296160697937,0.08230496942996979,-0.06109993904829025,0.22722962498664856,0.4259495139122009,0.7056882977485657,0.840755820274353,-0.43347519636154175,0.3364204168319702,-0.5320465564727783,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,103,8.24,1,1,-13.465667724609375,-92.04513549804688,0.04416205361485481,6.179499626159668,-12.875496864318848,-91.13298034667969,-0.331142783164978,0.11590315401554108,0.18003752827644348,-0.7749836444854736,1.1170252561569214,0.1344793140888214,-4.016019344329834,9.44867992401123,5.309278964996338,-39.93685531616211,0.32729655504226685,0.41108837723731995,0,4,-0.1391753852367401,0.12507519125938416,0.4531714618206024,0.14696498215198517,-0.24957171082496643,0.7505030035972595,0.26053375005722046,0.25102806091308594,-0.33434706926345825,0.07849431037902832,-0.05946546047925949,0.23409831523895264,0.42821165919303894,0.7012433409690857,0.8495815396308899,-0.4343622028827667,0.33380162715911865,-0.5369498133659363,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,104,8.319999999999999,1,1,-13.463951110839844,-91.80487823486328,0.04292551800608635,6.006473541259766,-12.889634132385254,-91.12982177734375,-0.3534250557422638,0.0789533406496048,0.2008400559425354,-0.7471276521682739,0.5200631618499756,0.6963992714881897,-3.7977840900421143,7.841238021850586,5.455883979797363,-40.18605422973633,0.3268129825592041,0.4111053943634033,0,5,-0.13470222055912018,0.12632369995117188,0.45517832040786743,0.14446203410625458,-0.24979731440544128,0.7480943202972412,0.26926127076148987,0.24631571769714355,-0.33561933040618896,0.07877593487501144,-0.05767674744129181,0.23834854364395142,0.43273472785949707,0.6961920857429504,0.8557024002075195,-0.43647822737693787,0.32934319972991943,-0.5407913327217102,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,105,8.399999999999997,1,1,-13.462282180786133,-91.57135009765625,0.04172360524535179,5.838292121887207,-12.904633522033691,-91.12775421142578,-0.3749840259552002,0.0516352653503418,0.18906010687351227,-0.720051646232605,-0.2944985628128052,0.6769000887870789,-3.574023962020874,6.226484298706055,5.594005584716797,-40.36884689331055,0.3261711001396179,0.4111080467700958,1,7,-0.12868539988994598,0.1277243196964264,0.4567517936229706,0.14278444647789001,-0.2499670684337616,0.7477184534072876,0.27680838108062744,0.2425670623779297,-0.3356129825115204,0.07830416411161423,-0.05645867809653282,0.24247980117797852,0.43798553943634033,0.6908061504364014,0.8605754971504211,-0.43808847665786743,0.32321226596832275,-0.5443888306617737,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,106,8.479999999999995,1,1,-13.42866039276123,-91.3443603515625,0.8405553102493286,5.6748199462890625,-12.920465469360352,-91.12640380859375,-0.3957900106906891,0.03368488699197769,0.17761000990867615,-0.725733757019043,-0.28625261783599854,-0.14205306768417358,-3.34513783454895,4.607074737548828,5.7221527099609375,-40.485233306884766,0.3262302875518799,0.41089963912963867,1,1,-0.12386542558670044,0.12798647582530975,0.45931974053382874,0.14359478652477264,-0.25325578451156616,0.7486790418624878,0.2821536660194397,0.2395169734954834,-0.33463528752326965,0.07260438054800034,-0.05600704252719879,0.25110313296318054,0.4445173442363739,0.6885381937026978,0.865568220615387,-0.4377114474773407,0.3133838176727295,-0.5462571382522583,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,107,8.559999999999993,1,1,-13.36397933959961,-91.12372589111328,1.6170196533203125,5.51592493057251,-12.937047004699707,-91.12541198730469,-0.41453465819358826,0.02483188547194004,0.1984805017709732,-0.7312567830085754,0.5217623710632324,-0.1380755752325058,-3.1115307807922363,2.9856104850769043,5.840173721313477,-40.53660583496094,0.3264625072479248,0.4108137786388397,0,3,-0.12200002372264862,0.12658047676086426,0.4618898332118988,0.14375098049640656,-0.25796785950660706,0.7454860806465149,0.287875771522522,0.2351914793252945,-0.33664387464523315,0.0656440481543541,-0.054910678416490555,0.26091137528419495,0.4491497874259949,0.6866934299468994,0.874205470085144,-0.43646377325057983,0.3068329989910126,-0.5498176217079163,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,108,8.639999999999992,1,1,-13.301109313964844,-90.90926361083984,1.571743130683899,5.36147928237915,-12.954245567321777,-91.12442016601562,-0.42995381355285645,0.024800002574920654,0.21876662969589233,-0.7046251893043518,0.5071530342102051,0.6657904982566833,-2.8735623359680176,1.3646851778030396,5.94921350479126,-40.52313232421875,0.3260248303413391,0.41081273555755615,3,5,-0.11909116059541702,0.12585580348968506,0.4632904529571533,0.1413341909646988,-0.2597064971923828,0.7406042218208313,0.29503417015075684,0.23006263375282288,-0.3397577106952667,0.06373832374811172,-0.0531015507876873,0.2659284472465515,0.4525212049484253,0.6815781593322754,0.882983922958374,-0.43640071153640747,0.30410268902778625,-0.555823028087616,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,109,8.71999999999999,1,1,-13.239999771118164,-90.66880798339844,1.5277342796325684,6.011358261108398,-12.971929550170898,-91.12308502197266,-0.44210854172706604,0.033307064324617386,0.20648473501205444,-0.6787392497062683,-0.30704718828201294,0.6471483707427979,-2.6315979957580566,-0.25306713581085205,6.04910945892334,-40.443809509277344,0.3254022002220154,0.41056743264198303,3,6,-0.1126231998205185,0.12917852401733398,0.4632345736026764,0.14126266539096832,-0.2595852315425873,0.7392618656158447,0.2996857166290283,0.22820794582366943,-0.33937597274780273,0.06534063071012497,-0.05204417183995247,0.2700793147087097,0.4567970633506775,0.67561274766922,0.8885200619697571,-0.43477895855903625,0.29818353056907654,-0.5598195195198059,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,110,8.799999999999988,1,1,-13.180601119995117,-90.40308380126953,1.4849576950073242,6.643040657043457,-12.989972114562988,-91.12103271484375,-0.4510629177093506,0.051344916224479675,0.1719193160533905,-0.6762055158615112,-0.8641352653503418,0.06334280967712402,-2.3860604763031006,-1.8650295734405518,6.138436317443848,-40.2990608215332,0.3251446485519409,0.4103394150733948,3,7,-0.10525622963905334,0.13162456452846527,0.46259254217147827,0.14245320856571198,-0.261107474565506,0.7392856478691101,0.30272042751312256,0.22734102606773376,-0.33869242668151855,0.0646790862083435,-0.05149976909160614,0.27510592341423035,0.4606412649154663,0.6694034934043884,0.8935154676437378,-0.43205782771110535,0.29148954153060913,-0.5644657611846924,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,111,8.879999999999987,1,1,-13.122865676879883,-90.11280059814453,1.4433789253234863,7.257035255432129,-13.008247375488281,-91.11783599853516,-0.45688381791114807,0.0798574909567833,0.13832174241542816,-0.7057427167892456,-0.8399394750595093,-0.7384307384490967,-2.1374123096466064,-3.468641757965088,6.2162017822265625,-40.090309143066406,0.3256155252456665,0.4101196229457855,3,1,-0.09814988821744919,0.13261482119560242,0.46144187450408936,0.14465826749801636,-0.2649627923965454,0.7390527725219727,0.30443263053894043,0.226946160197258,-0.3389189839363098,0.06154819577932358,-0.05119750648736954,0.28149399161338806,0.46327894926071167,0.6632439494132996,0.8991520404815674,-0.4280776083469391,0.28532809019088745,-0.5703389048576355,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
